"","x"
"9512",8.89513122429645
"9513",8.89513122429645
"9514",8.89513122429645
"9515",8.89513122429645
"9516",8.89513122429645
"9517",8.89513122429645
"9518",8.89513122429645
"9519",8.89513122429645
"9520",8.89513122429645
"9521",8.89513122429645
"9522",8.89513122429645
"9523",8.89513122429645
"9524",8.89513122429645
"9525",8.89513122429645
"9526",8.89513122429645
"9527",8.89513122429645
"9528",8.89513122429645
"9529",8.89513122429645
"9530",8.89513122429645
"9531",8.89513122429645
"9532",8.89513122429645
"9533",8.89513122429645
"9534",8.89513122429645
"9535",8.89513122429645
"9536",8.89513122429645
"9537",8.89513122429645
"9538",8.89513122429645
"9539",8.89513122429645
"9540",8.89513122429645
"9541",8.73422136523992
"9542",8.73422136523992
"9543",8.73422136523992
"9544",8.73422136523992
"9545",8.73422136523992
"9546",8.73422136523992
"9547",8.73422136523992
"9548",8.73422136523992
"9549",8.73422136523992
"9550",8.73422136523992
"9551",8.73422136523992
"9552",8.73422136523992
"9553",8.73422136523992
"9554",8.73422136523992
"9555",8.73422136523992
"9556",8.73422136523992
"9557",8.73422136523992
"9558",8.73422136523992
"9559",8.73422136523992
"9560",8.73422136523992
"9561",8.73422136523992
"9562",8.73422136523992
"9563",8.73422136523992
"9564",8.73422136523992
"9565",8.73422136523992
"9566",8.73422136523992
"9567",8.73422136523992
"9568",8.73422136523992
"9569",8.73422136523992
"9570",8.73422136523992
"9571",8.73422136523992
"9572",8.73422136523992
"9573",8.73422136523992
"9574",8.73422136523992
"9575",8.73422136523992
"9576",8.73422136523992
"9577",8.73422136523992
"9578",8.73422136523992
"9579",8.73422136523992
"9580",8.73422136523992
"9581",8.73422136523992
"9582",8.73422136523992
"9583",8.73422136523992
"9584",8.73422136523992
"9585",8.73422136523992
"9586",8.73422136523992
"9587",8.73422136523992
"9588",8.73422136523992
"9589",8.73422136523992
"9590",7.52773567133155
"9591",7.52773567133155
"9592",7.52773567133155
"9593",7.52773567133155
"9594",7.52773567133155
"9595",7.52773567133155
"9596",7.52773567133155
"9597",7.52773567133155
"9598",7.52773567133155
"9599",7.52773567133155
"9600",7.52773567133155
"9601",7.52773567133155
"9602",7.52773567133155
"9603",7.52773567133155
"9604",7.52773567133155
"9605",7.52773567133155
"9606",7.52773567133155
"9607",7.52773567133155
"9608",7.52773567133155
"9609",7.52773567133155
"9610",7.52773567133155
"9611",7.52773567133155
"9612",7.52773567133155
"9613",7.52773567133155
"9614",7.52773567133155
"9615",7.52773567133155
"9616",7.52773567133155
"9617",7.52773567133155
"9618",7.52773567133155
"9619",7.52773567133155
"9620",7.52773567133155
"9621",7.52773567133155
"9622",7.52773567133155
"9623",7.52773567133155
"9624",7.52773567133155
"9625",7.52773567133155
"9626",7.52773567133155
"9627",7.52773567133155
"9628",7.52773567133155
"9629",7.52773567133155
"9630",7.52773567133155
"9631",7.52773567133155
"9632",7.52773567133155
"9633",7.52773567133155
"9634",7.52773567133155
"9635",7.52773567133155
"9636",7.52773567133155
"9637",7.52773567133155
"9638",7.52773567133155
"9639",7.52773567133155
"9640",7.52773567133155
"9641",7.52773567133155
"9642",7.52773567133155
"9643",7.52773567133155
"9644",7.52773567133155
"9645",7.52773567133155
"9646",7.52773567133155
"9647",7.52773567133155
"9648",7.52773567133155
"9649",7.52773567133155
"9650",7.52773567133155
"9651",7.52773567133155
"9652",7.52773567133155
"9653",7.52773567133155
"9654",7.52773567133155
"9655",7.52773567133155
"9656",7.52773567133155
"9657",7.52773567133155
"9658",7.52773567133155
"9659",7.52773567133155
"9660",7.52773567133155
"9661",7.52773567133155
"9662",7.52773567133155
"9663",8.67659545241301
"9664",8.67659545241301
"9665",8.67659545241301
"9666",8.67659545241301
"9667",8.67659545241301
"9668",8.67659545241301
"9669",8.67659545241301
"9670",8.67659545241301
"9671",8.67659545241301
"9672",8.67659545241301
"9673",8.67659545241301
"9674",8.67659545241301
"9675",8.67659545241301
"9676",8.67659545241301
"9677",8.67659545241301
"9678",8.67659545241301
"9679",8.67659545241301
"9680",8.67659545241301
"9681",8.67659545241301
"9682",8.67659545241301
"9683",8.67659545241301
"9684",8.67659545241301
"9685",8.67659545241301
"9686",8.67659545241301
"9687",8.67659545241301
"9688",8.67659545241301
"9689",8.67659545241301
"9690",8.67659545241301
"9691",8.67659545241301
"9692",8.67659545241301
"9693",8.67659545241301
"9694",8.67659545241301
"9695",8.67659545241301
"9696",8.67659545241301
"9697",8.67659545241301
"9698",8.67659545241301
"9699",8.67659545241301
"9700",8.67659545241301
"9701",8.67659545241301
"9702",8.67659545241301
"9703",8.67659545241301
"9704",8.67659545241301
"9705",8.67659545241301
"9706",8.67659545241301
"9707",8.67659545241301
"9708",8.67659545241301
"9709",8.67659545241301
"9710",8.67659545241301
"9711",8.67659545241301
"9712",8.67659545241301
"9713",8.67659545241301
"9714",8.67659545241301
"9715",8.67659545241301
"9716",8.67659545241301
"9717",8.67659545241301
"9718",8.67659545241301
"9719",8.67659545241301
"9720",8.67659545241301
"9721",8.67659545241301
"9722",8.67659545241301
"9723",8.67659545241301
"9724",8.67659545241301
"9725",8.67659545241301
"9726",8.67659545241301
"9727",8.67659545241301
"9728",8.67659545241301
"9729",8.67659545241301
"9730",8.67659545241301
"9731",8.67659545241301
"9732",8.67659545241301
"9733",8.67659545241301
"9734",8.67659545241301
"9735",8.67659545241301
"9736",7.37764424048942
"9737",7.37764424048942
"9738",7.37764424048942
"9739",7.37764424048942
"9740",7.37764424048942
"9741",7.37764424048942
"9742",7.37764424048942
"9743",7.37764424048942
"9744",7.37764424048942
"9745",7.37764424048942
"9746",7.37764424048942
"9747",7.37764424048942
"9748",7.37764424048942
"9749",7.37764424048942
"9750",7.37764424048942
"9751",7.37764424048942
"9752",7.37764424048942
"9753",7.37764424048942
"9754",7.37764424048942
"9755",7.37764424048942
"9756",7.37764424048942
"9757",7.37764424048942
"9758",7.37764424048942
"9759",7.37764424048942
"9760",7.37764424048942
"9761",7.37764424048942
"9762",7.37764424048942
"9763",7.37764424048942
"9764",7.37764424048942
"9765",7.37764424048942
"9766",7.37764424048942
"9767",7.37764424048942
"9768",7.37764424048942
"9769",7.37764424048942
"9770",7.37764424048942
"9771",7.37764424048942
"9772",7.37764424048942
"9773",7.37764424048942
"9774",7.37764424048942
"9775",7.37764424048942
"9776",7.37764424048942
"9777",7.37764424048942
"9778",7.37764424048942
"9779",7.37764424048942
"9780",7.37764424048942
"9781",7.37764424048942
"9782",7.37764424048942
"9783",7.37764424048942
"9784",7.37764424048942
"9785",7.37764424048942
"9786",7.37764424048942
"9787",7.37764424048942
"9788",7.37764424048942
"9789",7.37764424048942
"9790",7.37764424048942
"9791",7.37764424048942
"9792",7.37764424048942
"9793",7.37764424048942
"9794",7.37764424048942
"9795",7.37764424048942
"9796",7.37764424048942
"9797",7.37764424048942
"9798",7.37764424048942
"9799",7.37764424048942
"9800",7.37764424048942
"9801",7.37764424048942
"9802",7.37764424048942
"9803",7.37764424048942
"9804",7.37764424048942
"9805",7.37764424048942
"9806",7.37764424048942
"9807",7.37764424048942
"9808",7.37764424048942
"9809",8.28902399360149
"9810",8.28902399360149
"9811",8.28902399360149
"9812",8.28902399360149
"9813",8.28902399360149
"9814",8.28902399360149
"9815",8.28902399360149
"9816",8.28902399360149
"9817",8.28902399360149
"9818",8.28902399360149
"9819",8.28902399360149
"9820",8.28902399360149
"9821",8.28902399360149
"9822",8.28902399360149
"9823",8.28902399360149
"9824",8.28902399360149
"9825",8.28902399360149
"9826",8.28902399360149
"9827",8.28902399360149
"9828",8.28902399360149
"9829",8.28902399360149
"9830",8.28902399360149
"9831",8.28902399360149
"9832",8.28902399360149
"9833",8.28902399360149
"9834",8.28902399360149
"9835",8.28902399360149
"9836",8.28902399360149
"9837",8.28902399360149
"9838",8.28902399360149
"9839",8.28902399360149
"9840",8.28902399360149
"9841",8.28902399360149
"9842",8.28902399360149
"9843",8.28902399360149
"9844",8.28902399360149
"9845",8.28902399360149
"9846",8.28902399360149
"9847",8.28902399360149
"9848",8.28902399360149
"9849",8.28902399360149
"9850",8.28902399360149
"9851",8.28902399360149
"9852",8.28902399360149
"9853",8.28902399360149
"9854",8.28902399360149
"9855",8.28902399360149
"9856",8.28902399360149
"9857",8.28902399360149
"9858",8.28902399360149
"9859",8.28902399360149
"9860",8.28902399360149
"9861",8.28902399360149
"9862",8.28902399360149
"9863",8.28902399360149
"9864",8.28902399360149
"9865",8.28902399360149
"9866",8.28902399360149
"9867",8.28902399360149
"9868",8.28902399360149
"9869",8.28902399360149
"9870",8.28902399360149
"9871",8.28902399360149
"9872",8.28902399360149
"9873",8.28902399360149
"9874",8.28902399360149
"9875",8.28902399360149
"9876",8.28902399360149
"9877",8.28902399360149
"9878",8.28902399360149
"9879",8.28902399360149
"9880",8.28902399360149
"9881",8.28902399360149
"9882",7.76574859739848
"9883",7.76574859739848
"9884",7.76574859739848
"9885",7.76574859739848
"9886",7.76574859739848
"9887",7.76574859739848
"9888",7.76574859739848
"9889",7.76574859739848
"9890",7.76574859739848
"9891",7.76574859739848
"9892",7.76574859739848
"9893",7.76574859739848
"9894",7.76574859739848
"9895",7.76574859739848
"9896",7.76574859739848
"9897",7.76574859739848
"9898",7.76574859739848
"9899",7.76574859739848
"9900",7.76574859739848
"9901",7.76574859739848
"9902",7.76574859739848
"9903",7.76574859739848
"9904",7.76574859739848
"9905",7.76574859739848
"9906",7.76574859739848
"9907",7.76574859739848
"9908",7.76574859739848
"9909",7.76574859739848
"9910",7.76574859739848
"9911",7.76574859739848
"9912",7.76574859739848
"9913",7.76574859739848
"9914",7.76574859739848
"9915",7.76574859739848
"9916",7.76574859739848
"9917",7.76574859739848
"9918",7.76574859739848
"9919",7.76574859739848
"9920",7.76574859739848
"9921",7.76574859739848
"9922",7.76574859739848
"9923",7.76574859739848
"9924",7.76574859739848
"9925",7.76574859739848
"9926",7.76574859739848
"9927",7.76574859739848
"9928",7.76574859739848
"9929",7.76574859739848
"9930",7.76574859739848
"9931",7.76574859739848
"9932",7.76574859739848
"9933",7.76574859739848
"9934",7.76574859739848
"9935",7.76574859739848
"9936",7.76574859739848
"9937",7.76574859739848
"9938",7.76574859739848
"9939",7.76574859739848
"9940",7.76574859739848
"9941",7.76574859739848
"9942",7.76574859739848
"9943",7.76574859739848
"9944",7.76574859739848
"9945",7.76574859739848
"9946",7.76574859739848
"9947",7.76574859739848
"9948",7.76574859739848
"9949",7.76574859739848
"9950",7.76574859739848
"9951",7.76574859739848
"9952",7.76574859739848
"9953",7.76574859739848
"9954",7.76574859739848
"9955",8.94240871022616
"9956",8.94240871022616
"9957",8.94240871022616
"9958",8.94240871022616
"9959",8.94240871022616
"9960",8.94240871022616
"9961",8.94240871022616
"9962",8.94240871022616
"9963",8.94240871022616
"9964",8.94240871022616
"9965",8.94240871022616
"9966",8.94240871022616
"9967",8.94240871022616
"9968",8.94240871022616
"9969",8.94240871022616
"9970",8.94240871022616
"9971",8.94240871022616
"9972",8.94240871022616
"9973",8.94240871022616
"9974",8.94240871022616
"9975",8.94240871022616
"9976",8.94240871022616
"9977",8.94240871022616
"9978",8.94240871022616
"9979",8.94240871022616
"9980",8.94240871022616
"9981",8.94240871022616
"9982",8.94240871022616
"9983",8.94240871022616
"9984",8.94240871022616
"9985",8.94240871022616
"9986",8.94240871022616
"9987",8.94240871022616
"9988",8.94240871022616
"9989",8.94240871022616
"9990",8.94240871022616
"9991",8.94240871022616
"9992",8.94240871022616
"9993",8.94240871022616
"9994",8.94240871022616
"9995",8.94240871022616
"9996",8.94240871022616
"9997",8.94240871022616
"9998",8.94240871022616
"9999",8.94240871022616
"10000",8.94240871022616
"10001",8.94240871022616
"10002",8.94240871022616
"10003",8.94240871022616
"10004",8.94240871022616
"10005",8.94240871022616
"10006",8.94240871022616
"10007",8.94240871022616
"10008",8.94240871022616
"10009",8.94240871022616
"10010",8.94240871022616
"10011",8.94240871022616
"10012",8.94240871022616
"10013",8.94240871022616
"10014",8.94240871022616
"10015",8.94240871022616
"10016",8.94240871022616
"10017",8.94240871022616
"10018",8.94240871022616
"10019",8.94240871022616
"10020",8.94240871022616
"10021",8.94240871022616
"10022",8.94240871022616
"10023",8.94240871022616
"10024",8.94240871022616
"10025",8.94240871022616
"10026",8.94240871022616
"10027",8.94240871022616
"10028",8.94240871022616
"10029",8.94240871022616
"10030",8.94240871022616
"10031",8.94240871022616
"10032",8.94240871022616
"10033",8.94240871022616
"10034",8.94240871022616
"10035",8.94240871022616
"10036",8.94240871022616
"10037",8.94240871022616
"10038",8.94240871022616
"10039",8.94240871022616
"10040",8.94240871022616
"10041",8.94240871022616
"10042",8.94240871022616
"10043",8.94240871022616
"10044",8.94240871022616
"10045",8.94240871022616
"10046",8.94240871022616
"10047",8.94240871022616
"10048",8.94240871022616
"10049",8.94240871022616
"10050",8.94240871022616
"10051",8.94240871022616
"10052",8.10997975377978
"10053",8.10997975377978
"10054",8.10997975377978
"10055",8.10997975377978
"10056",8.10997975377978
"10057",8.10997975377978
"10058",8.10997975377978
"10059",8.10997975377978
"10060",8.10997975377978
"10061",8.10997975377978
"10062",8.10997975377978
"10063",8.10997975377978
"10064",8.10997975377978
"10065",8.10997975377978
"10066",8.10997975377978
"10067",8.10997975377978
"10068",8.10997975377978
"10069",8.10997975377978
"10070",8.10997975377978
"10071",8.10997975377978
"10072",8.10997975377978
"10073",8.10997975377978
"10074",8.10997975377978
"10075",8.10997975377978
"10076",8.10997975377978
"10077",8.10997975377978
"10078",8.10997975377978
"10079",8.10997975377978
"10080",8.10997975377978
"10081",8.10997975377978
"10082",8.10997975377978
"10083",8.10997975377978
"10084",8.10997975377978
"10085",8.10997975377978
"10086",8.10997975377978
"10087",8.10997975377978
"10088",8.10997975377978
"10089",8.10997975377978
"10090",8.10997975377978
"10091",8.10997975377978
"10092",8.10997975377978
"10093",8.10997975377978
"10094",8.10997975377978
"10095",8.10997975377978
"10096",8.10997975377978
"10097",8.10997975377978
"10098",8.10997975377978
"10099",8.10997975377978
"10100",8.10997975377978
"10101",8.10997975377978
"10102",8.10997975377978
"10103",8.10997975377978
"10104",8.10997975377978
"10105",8.10997975377978
"10106",8.10997975377978
"10107",8.10997975377978
"10108",8.10997975377978
"10109",8.10997975377978
"10110",8.10997975377978
"10111",8.10997975377978
"10112",8.10997975377978
"10113",8.10997975377978
"10114",8.10997975377978
"10115",8.10997975377978
"10116",8.10997975377978
"10117",8.10997975377978
"10118",8.10997975377978
"10119",8.10997975377978
"10120",8.10997975377978
"10121",8.10997975377978
"10122",8.10997975377978
"10123",8.10997975377978
"10124",8.10997975377978
"10125",8.00408446414841
"10126",8.00408446414841
"10127",8.00408446414841
"10128",8.00408446414841
"10129",8.00408446414841
"10130",8.00408446414841
"10131",8.00408446414841
"10132",8.00408446414841
"10133",8.00408446414841
"10134",8.00408446414841
"10135",8.00408446414841
"10136",8.00408446414841
"10137",8.00408446414841
"10138",8.00408446414841
"10139",8.00408446414841
"10140",8.00408446414841
"10141",8.00408446414841
"10142",8.00408446414841
"10143",8.00408446414841
"10144",8.00408446414841
"10145",8.00408446414841
"10146",8.00408446414841
"10147",8.00408446414841
"10148",8.00408446414841
"10149",8.00408446414841
"10150",8.00408446414841
"10151",8.00408446414841
"10152",8.00408446414841
"10153",8.00408446414841
"10154",8.00408446414841
"10155",8.00408446414841
"10156",8.00408446414841
"10157",8.00408446414841
"10158",8.00408446414841
"10159",8.00408446414841
"10160",8.00408446414841
"10161",8.00408446414841
"10162",8.00408446414841
"10163",8.00408446414841
"10164",8.00408446414841
"10165",8.00408446414841
"10166",8.00408446414841
"10167",8.00408446414841
"10168",8.00408446414841
"10169",8.00408446414841
"10170",8.00408446414841
"10171",8.00408446414841
"10172",8.00408446414841
"10173",8.00408446414841
"10174",8.00408446414841
"10175",8.00408446414841
"10176",8.00408446414841
"10177",8.00408446414841
"10178",8.00408446414841
"10179",8.00408446414841
"10180",8.00408446414841
"10181",8.00408446414841
"10182",8.00408446414841
"10183",8.00408446414841
"10184",8.00408446414841
"10185",8.00408446414841
"10186",8.00408446414841
"10187",8.00408446414841
"10188",8.00408446414841
"10189",8.00408446414841
"10190",8.00408446414841
"10191",8.00408446414841
"10192",8.00408446414841
"10193",8.00408446414841
"10194",8.00408446414841
"10195",8.00408446414841
"10196",8.00408446414841
"10197",8.00408446414841
"10198",8.54771896136523
"10199",8.54771896136523
"10200",8.54771896136523
"10201",8.54771896136523
"10202",8.54771896136523
"10203",8.54771896136523
"10204",8.54771896136523
"10205",8.54771896136523
"10206",8.54771896136523
"10207",8.54771896136523
"10208",8.54771896136523
"10209",8.54771896136523
"10210",8.54771896136523
"10211",8.54771896136523
"10212",8.54771896136523
"10213",8.54771896136523
"10214",8.54771896136523
"10215",8.54771896136523
"10216",8.54771896136523
"10217",8.54771896136523
"10218",8.54771896136523
"10219",8.54771896136523
"10220",8.54771896136523
"10221",8.54771896136523
"10222",8.54771896136523
"10223",8.54771896136523
"10224",8.54771896136523
"10225",8.54771896136523
"10226",8.54771896136523
"10227",8.54771896136523
"10228",8.54771896136523
"10229",8.54771896136523
"10230",8.54771896136523
"10231",8.54771896136523
"10232",8.54771896136523
"10233",8.54771896136523
"10234",8.54771896136523
"10235",8.54771896136523
"10236",8.54771896136523
"10237",8.54771896136523
"10238",8.54771896136523
"10239",8.54771896136523
"10240",8.54771896136523
"10241",8.54771896136523
"10242",8.54771896136523
"10243",8.54771896136523
"10244",8.54771896136523
"10245",8.54771896136523
"10246",8.54771896136523
"10247",8.54771896136523
"10248",8.54771896136523
"10249",8.54771896136523
"10250",8.54771896136523
"10251",8.54771896136523
"10252",8.54771896136523
"10253",8.54771896136523
"10254",8.54771896136523
"10255",8.54771896136523
"10256",8.54771896136523
"10257",8.54771896136523
"10258",8.54771896136523
"10259",8.54771896136523
"10260",8.54771896136523
"10261",8.54771896136523
"10262",8.54771896136523
"10263",8.54771896136523
"10264",8.54771896136523
"10265",8.54771896136523
"10266",8.54771896136523
"10267",8.54771896136523
"10268",8.54771896136523
"10269",8.54771896136523
"10270",8.54771896136523
"10271",8.42990448044101
"10272",8.42990448044101
"10273",8.42990448044101
"10274",8.42990448044101
"10275",8.42990448044101
"10276",8.42990448044101
"10277",8.42990448044101
"10278",8.42990448044101
"10279",8.42990448044101
"10280",8.42990448044101
"10281",8.42990448044101
"10282",8.42990448044101
"10283",8.42990448044101
"10284",8.42990448044101
"10285",8.42990448044101
"10286",8.42990448044101
"10287",8.42990448044101
"10288",8.42990448044101
"10289",8.42990448044101
"10290",8.42990448044101
"10291",8.42990448044101
"10292",8.42990448044101
"10293",8.42990448044101
"10294",8.42990448044101
"10295",8.42990448044101
"10296",8.42990448044101
"10297",8.42990448044101
"10298",8.42990448044101
"10299",8.42990448044101
"10300",8.42990448044101
"10301",8.42990448044101
"10302",8.42990448044101
"10303",8.42990448044101
"10304",8.42990448044101
"10305",8.42990448044101
"10306",8.42990448044101
"10307",8.42990448044101
"10308",8.42990448044101
"10309",8.42990448044101
"10310",8.42990448044101
"10311",8.42990448044101
"10312",8.42990448044101
"10313",8.42990448044101
"10314",8.42990448044101
"10315",8.42990448044101
"10316",8.42990448044101
"10317",8.42990448044101
"10318",8.42990448044101
"10319",8.42990448044101
"10320",8.53315205893714
"10321",8.53315205893714
"10322",8.53315205893714
"10323",8.53315205893714
"10324",8.53315205893714
"10325",8.53315205893714
"10326",8.53315205893714
"10327",8.53315205893714
"10328",8.53315205893714
"10329",8.53315205893714
"10330",8.53315205893714
"10331",8.53315205893714
"10332",8.53315205893714
"10333",8.53315205893714
"10334",8.53315205893714
"10335",8.53315205893714
"10336",8.53315205893714
"10337",8.53315205893714
"10338",8.53315205893714
"10339",8.53315205893714
"10340",8.53315205893714
"10341",8.53315205893714
"10342",8.53315205893714
"10343",8.53315205893714
"10344",8.53315205893714
"10345",8.53315205893714
"10346",8.53315205893714
"10347",8.53315205893714
"10348",8.53315205893714
"10349",8.53315205893714
"10350",8.53315205893714
"10351",8.53315205893714
"10352",8.53315205893714
"10353",8.53315205893714
"10354",8.53315205893714
"10355",8.53315205893714
"10356",8.53315205893714
"10357",8.53315205893714
"10358",8.53315205893714
"10359",8.53315205893714
"10360",8.53315205893714
"10361",8.53315205893714
"10362",8.53315205893714
"10363",8.53315205893714
"10364",8.53315205893714
"10365",8.53315205893714
"10366",8.53315205893714
"10367",8.53315205893714
"10368",8.53315205893714
"10369",8.53315205893714
"10370",8.53315205893714
"10371",8.53315205893714
"10372",8.53315205893714
"10373",8.53315205893714
"10374",8.53315205893714
"10375",8.53315205893714
"10376",8.53315205893714
"10377",8.53315205893714
"10378",8.53315205893714
"10379",8.53315205893714
"10380",8.53315205893714
"10381",8.53315205893714
"10382",8.53315205893714
"10383",8.53315205893714
"10384",8.53315205893714
"10385",8.53315205893714
"10386",8.53315205893714
"10387",8.53315205893714
"10388",8.53315205893714
"10389",8.53315205893714
"10390",8.53315205893714
"10391",8.53315205893714
"10392",8.53315205893714
"10393",9.03169069990911
"10394",9.03169069990911
"10395",9.03169069990911
"10396",9.03169069990911
"10397",9.03169069990911
"10398",9.03169069990911
"10399",9.03169069990911
"10400",9.03169069990911
"10401",9.03169069990911
"10402",9.03169069990911
"10403",9.03169069990911
"10404",9.03169069990911
"10405",9.03169069990911
"10406",9.03169069990911
"10407",9.03169069990911
"10408",9.03169069990911
"10409",9.03169069990911
"10410",9.03169069990911
"10411",9.03169069990911
"10412",9.03169069990911
"10413",9.03169069990911
"10414",9.03169069990911
"10415",9.03169069990911
"10416",9.03169069990911
"10417",9.03169069990911
"10418",9.03169069990911
"10419",9.03169069990911
"10420",9.03169069990911
"10421",9.03169069990911
"10422",9.03169069990911
"10423",9.03169069990911
"10424",9.03169069990911
"10425",9.03169069990911
"10426",9.03169069990911
"10427",9.03169069990911
"10428",9.03169069990911
"10429",9.03169069990911
"10430",9.03169069990911
"10431",9.03169069990911
"10432",9.03169069990911
"10433",9.03169069990911
"10434",9.03169069990911
"10435",9.03169069990911
"10436",9.03169069990911
"10437",9.03169069990911
"10438",9.03169069990911
"10439",9.03169069990911
"10440",9.03169069990911
"10441",9.03169069990911
"10442",9.03169069990911
"10443",9.03169069990911
"10444",9.03169069990911
"10445",9.03169069990911
"10446",9.03169069990911
"10447",9.03169069990911
"10448",9.03169069990911
"10449",9.03169069990911
"10450",9.03169069990911
"10451",9.03169069990911
"10452",9.03169069990911
"10453",9.03169069990911
"10454",9.03169069990911
"10455",9.03169069990911
"10456",9.03169069990911
"10457",9.03169069990911
"10458",9.03169069990911
"10459",9.03169069990911
"10460",9.03169069990911
"10461",9.03169069990911
"10462",9.03169069990911
"10463",9.03169069990911
"10464",9.03169069990911
"10465",9.03169069990911
"10466",8.51523893811128
"10467",8.51523893811128
"10468",8.51523893811128
"10469",8.51523893811128
"10470",8.51523893811128
"10471",8.51523893811128
"10472",8.51523893811128
"10473",8.51523893811128
"10474",8.51523893811128
"10475",8.51523893811128
"10476",8.51523893811128
"10477",8.51523893811128
"10478",8.51523893811128
"10479",8.51523893811128
"10480",8.51523893811128
"10481",8.51523893811128
"10482",8.51523893811128
"10483",8.51523893811128
"10484",8.51523893811128
"10485",8.51523893811128
"10486",8.51523893811128
"10487",8.51523893811128
"10488",8.51523893811128
"10489",8.51523893811128
"10490",8.51523893811128
"10491",8.51523893811128
"10492",8.51523893811128
"10493",8.51523893811128
"10494",8.51523893811128
"10495",8.51523893811128
"10496",8.51523893811128
"10497",8.51523893811128
"10498",8.51523893811128
"10499",8.51523893811128
"10500",8.51523893811128
"10501",8.51523893811128
"10502",8.51523893811128
"10503",8.51523893811128
"10504",8.51523893811128
"10505",8.51523893811128
"10506",8.51523893811128
"10507",8.51523893811128
"10508",8.51523893811128
"10509",8.51523893811128
"10510",8.51523893811128
"10511",8.51523893811128
"10512",8.51523893811128
"10513",8.51523893811128
"10514",8.51523893811128
"10515",7.54638818696066
"10516",7.54638818696066
"10517",7.54638818696066
"10518",7.54638818696066
"10519",7.54638818696066
"10520",7.54638818696066
"10521",7.54638818696066
"10522",7.54638818696066
"10523",7.54638818696066
"10524",7.54638818696066
"10525",7.54638818696066
"10526",7.54638818696066
"10527",7.54638818696066
"10528",7.54638818696066
"10529",7.54638818696066
"10530",7.54638818696066
"10531",7.54638818696066
"10532",7.54638818696066
"10533",7.54638818696066
"10534",7.54638818696066
"10535",7.54638818696066
"10536",7.54638818696066
"10537",7.54638818696066
"10538",7.54638818696066
"10539",7.54638818696066
"10540",7.54638818696066
"10541",7.54638818696066
"10542",7.54638818696066
"10543",7.54638818696066
"10544",7.54638818696066
"10545",7.54638818696066
"10546",7.54638818696066
"10547",7.54638818696066
"10548",7.54638818696066
"10549",7.54638818696066
"10550",7.54638818696066
"10551",7.54638818696066
"10552",7.54638818696066
"10553",7.54638818696066
"10554",7.54638818696066
"10555",7.54638818696066
"10556",7.54638818696066
"10557",7.54638818696066
"10558",7.54638818696066
"10559",7.54638818696066
"10560",7.54638818696066
"10561",7.54638818696066
"10562",7.54638818696066
"10563",7.54638818696066
"10564",7.54638818696066
"10565",7.54638818696066
"10566",7.54638818696066
"10567",7.54638818696066
"10568",7.54638818696066
"10569",7.54638818696066
"10570",7.54638818696066
"10571",7.54638818696066
"10572",7.54638818696066
"10573",7.54638818696066
"10574",7.54638818696066
"10575",7.54638818696066
"10576",7.54638818696066
"10577",7.54638818696066
"10578",7.54638818696066
"10579",7.54638818696066
"10580",7.54638818696066
"10581",7.54638818696066
"10582",7.54638818696066
"10583",7.54638818696066
"10584",7.54638818696066
"10585",7.54638818696066
"10586",7.54638818696066
"10587",7.54638818696066
"10588",8.09424520443307
"10589",8.09424520443307
"10590",8.09424520443307
"10591",8.09424520443307
"10592",8.09424520443307
"10593",8.09424520443307
"10594",8.09424520443307
"10595",8.09424520443307
"10596",8.09424520443307
"10597",8.09424520443307
"10598",8.09424520443307
"10599",8.09424520443307
"10600",8.09424520443307
"10601",8.09424520443307
"10602",8.09424520443307
"10603",8.09424520443307
"10604",8.09424520443307
"10605",8.09424520443307
"10606",8.09424520443307
"10607",8.09424520443307
"10608",8.09424520443307
"10609",8.09424520443307
"10610",8.09424520443307
"10611",8.09424520443307
"10612",8.09424520443307
"10613",8.09424520443307
"10614",8.09424520443307
"10615",8.09424520443307
"10616",8.09424520443307
"10617",8.09424520443307
"10618",8.09424520443307
"10619",8.09424520443307
"10620",8.09424520443307
"10621",8.09424520443307
"10622",8.09424520443307
"10623",8.09424520443307
"10624",8.09424520443307
"10625",8.09424520443307
"10626",8.09424520443307
"10627",8.09424520443307
"10628",8.09424520443307
"10629",8.09424520443307
"10630",8.09424520443307
"10631",8.09424520443307
"10632",8.09424520443307
"10633",8.09424520443307
"10634",8.09424520443307
"10635",8.09424520443307
"10636",8.09424520443307
"10637",8.09424520443307
"10638",8.09424520443307
"10639",8.09424520443307
"10640",8.09424520443307
"10641",8.09424520443307
"10642",8.09424520443307
"10643",8.09424520443307
"10644",8.09424520443307
"10645",8.09424520443307
"10646",8.09424520443307
"10647",8.09424520443307
"10648",8.09424520443307
"10649",8.09424520443307
"10650",8.09424520443307
"10651",8.09424520443307
"10652",8.09424520443307
"10653",8.09424520443307
"10654",8.09424520443307
"10655",8.09424520443307
"10656",8.09424520443307
"10657",8.09424520443307
"10658",8.09424520443307
"10659",8.09424520443307
"10660",8.09424520443307
"10661",8.59249345484943
"10662",8.59249345484943
"10663",8.59249345484943
"10664",8.59249345484943
"10665",8.59249345484943
"10666",8.59249345484943
"10667",8.59249345484943
"10668",8.59249345484943
"10669",8.59249345484943
"10670",8.59249345484943
"10671",8.59249345484943
"10672",8.59249345484943
"10673",8.59249345484943
"10674",8.59249345484943
"10675",8.59249345484943
"10676",8.59249345484943
"10677",8.59249345484943
