"","x"
"104576",0.07
"104577",0.072
"104578",0.072
"104579",0.072
"104580",0.072
"104581",0.072
"104582",0.072
"104583",0.072
"104584",0.072
"104585",0.072
"104586",0.072
"104587",0.072
"104588",0.074
"104589",0.074
"104590",0.074
"104591",0.074
"104592",0.074
"104593",0.074
"104594",0.074
"104595",0.074
"104596",0.074
"104597",0.074
"104598",0.074
"104599",0.076
"104600",0.076
"104601",0.076
"104602",0.076
"104603",0.076
"104604",0.076
"104605",0.076
"104606",0.076
"104607",0.076
"104608",0.076
"104609",0.076
"104610",0.076
"104611",0.078
"104612",0.078
"104613",0.078
"104614",0.078
"104615",0.078
"104616",0.078
"104617",0.078
"104618",0.078
"104619",0.078
"104620",0.078
"104621",0.078
"104622",0.078
"104623",0.08
"104624",0.08
"104625",0.08
"104626",0.08
"104627",0.08
"104628",0.08
"104629",0.08
"104630",0.08
"104631",0.08
"104632",0.08
"104633",0.08
"104634",0.08
"104635",0.082
"104636",0.082
"104637",0.082
"104638",0.082
"104639",0.082
"104640",0.082
"104641",0.082
"104642",0.082
"104643",0.082
"104644",0.082
"104645",0.082
"104646",0.084
"104647",0.084
"104648",0.084
"104649",0.084
"104650",0.084
"104651",0.084
"104652",0.084
"104653",0.084
"104654",0.084
"104655",0.084
"104656",0.084
"104657",0.086
"104658",0.086
"104659",0.086
"104660",0.086
"104661",0.086
"104662",0.086
"104663",0.086
"104664",0.086
"104665",0.086
"104666",0.086
"104667",0.088
"104668",0.088
"104669",0.088
"104670",0.088
"104671",0.088
"104672",0.088
"104673",0.088
"104674",0.088
"104675",0.088
"104676",0.088
"104677",0.09
"104678",0.09
"104679",0.09
"104680",0.09
"104681",0.09
"104682",0.09
"104683",0.09
"104684",0.09
"104685",0.09
"104686",0.092
"104687",0.092
"104688",0.092
"104689",0.092
"104690",0.092
"104691",0.092
"104692",0.092
"104693",0.092
"104694",0.092
"104695",0.094
"104696",0.094
"104697",0.094
"104698",0.094
"104699",0.094
"104700",0.094
"104701",0.094
"104702",0.094
"104703",0.096
"104704",0.096
"104705",0.096
"104706",0.096
"104707",0.096
"104708",0.096
"104709",0.096
"104710",0.098
"104711",0.098
"104712",0.098
"104713",0.098
"104714",0.098
"104715",0.098
"104716",0.1
"104717",0.1
"104718",0.1
"104719",0.1
"104720",0.1
"104721",0.1
"104722",0.102
"104723",0.102
"104724",0.102
"104725",0.102
"104726",0.102
"104727",0.102
"104728",0.104
"104729",0.104
"104730",0.104
"104731",0.104
"104732",0.104
"104733",0.106
"104734",0.106
"104735",0.106
"104736",0.106
"104737",0.106
"104738",0.108
"104739",0.108
"104740",0.108
"104741",0.108
"104742",0.11
"104743",0.11
"104744",0.11
"104745",0.112
"104746",0.112
"104747",0.114
"104748",0.114
"104749",0.114
"104750",0.116
"104751",0.116
"104752",0.118
"104753",0
"104754",0
"104755",0
"104756",0
"104757",0
"104758",0
"104759",0
"104760",0
"104761",0
"104762",0
"104763",0
"104764",0
"104765",0.002
"104766",0.002
"104767",0.002
"104768",0.002
"104769",0.002
"104770",0.002
"104771",0.002
"104772",0.002
"104773",0.002
"104774",0.002
"104775",0.002
"104776",0.004
"104777",0.004
"104778",0.004
"104779",0.004
"104780",0.004
"104781",0.004
"104782",0.004
"104783",0.004
"104784",0.004
"104785",0.004
"104786",0.004
"104787",0.006
"104788",0.006
"104789",0.006
"104790",0.006
"104791",0.006
"104792",0.006
"104793",0.006
"104794",0.006
"104795",0.006
"104796",0.006
"104797",0.008
"104798",0.008
"104799",0.008
"104800",0.008
"104801",0.008
"104802",0.008
"104803",0.008
"104804",0.008
"104805",0.008
"104806",0.01
"104807",0.01
"104808",0.01
"104809",0.01
"104810",0.01
"104811",0.01
"104812",0.01
"104813",0.01
"104814",0.01
"104815",0.012
"104816",0.012
"104817",0.012
"104818",0.012
"104819",0.012
"104820",0.012
"104821",0.012
"104822",0.012
"104823",0.014
"104824",0.014
"104825",0.014
"104826",0.014
"104827",0.014
"104828",0.014
"104829",0.014
"104830",0.016
"104831",0.016
"104832",0.016
"104833",0.016
"104834",0.016
"104835",0.016
"104836",0.018
"104837",0.018
"104838",0.018
"104839",0.018
"104840",0.018
"104841",0.018
"104842",0.02
"104843",0.02
"104844",0.02
"104845",0.02
"104846",0.02
"104847",0.022
"104848",0.022
"104849",0.022
"104850",0.022
"104851",0.024
"104852",0.024
"104853",0.024
"104854",0.024
"104855",0.026
"104856",0.026
"104857",0.026
"104858",0.028
"104859",0.028
"104860",0.03
"104861",0.032
"104862",0.032
"104863",0.034
"104864",0
"104865",0
"104866",0
"104867",0
"104868",0
"104869",0
"104870",0
"104871",0
"104872",0
"104873",0
"104874",0
"104875",0
"104876",0
"104877",0.002
"104878",0.002
"104879",0.002
"104880",0.002
"104881",0.002
"104882",0.002
"104883",0.002
"104884",0.002
"104885",0.002
"104886",0.002
"104887",0.002
"104888",0.002
"104889",0.004
"104890",0.004
"104891",0.004
"104892",0.004
"104893",0.004
"104894",0.004
"104895",0.004
"104896",0.004
"104897",0.004
"104898",0.004
"104899",0.004
"104900",0.006
"104901",0.006
"104902",0.006
"104903",0.006
"104904",0.006
"104905",0.006
"104906",0.006
"104907",0.006
"104908",0.006
"104909",0.006
"104910",0.006
"104911",0.008
"104912",0.008
"104913",0.008
"104914",0.008
"104915",0.008
"104916",0.008
"104917",0.008
"104918",0.008
"104919",0.008
"104920",0.008
"104921",0.008
"104922",0.01
"104923",0.01
"104924",0.01
"104925",0.01
"104926",0.01
"104927",0.01
"104928",0.01
"104929",0.01
"104930",0.01
"104931",0.01
"104932",0.012
"104933",0.012
"104934",0.012
"104935",0.012
"104936",0.012
"104937",0.012
"104938",0.012
"104939",0.012
"104940",0.012
"104941",0.014
"104942",0.014
"104943",0.014
"104944",0.014
"104945",0.014
"104946",0.014
"104947",0.014
"104948",0.014
"104949",0.014
"104950",0.016
"104951",0.016
"104952",0.016
"104953",0.016
"104954",0.016
"104955",0.016
"104956",0.016
"104957",0.016
"104958",0.018
"104959",0.018
"104960",0.018
"104961",0.018
"104962",0.018
"104963",0.018
"104964",0.018
"104965",0.02
"104966",0.02
"104967",0.02
"104968",0.02
"104969",0.02
"104970",0.02
"104971",0.022
"104972",0.022
"104973",0.022
"104974",0.022
"104975",0.022
"104976",0.022
"104977",0.024
"104978",0.024
"104979",0.024
"104980",0.024
"104981",0.024
"104982",0.026
"104983",0.026
"104984",0.026
"104985",0.026
"104986",0.028
"104987",0.028
"104988",0.028
"104989",0.028
"104990",0.03
"104991",0.03
"104992",0.03
"104993",0.03
"104994",0.032
"104995",0.032
"104996",0.032
"104997",0.034
"104998",0.034
"104999",0.036
"105000",0.036
"105001",0.038
"105002",0
"105003",0
"105004",0
"105005",0
"105006",0
"105007",0
"105008",0
"105009",0
"105010",0
"105011",0
"105012",0
"105013",0
"105014",0
"105015",0.002
"105016",0.002
"105017",0.002
"105018",0.002
"105019",0.002
"105020",0.002
"105021",0.002
"105022",0.002
"105023",0.002
"105024",0.002
"105025",0.002
"105026",0.002
"105027",0.004
"105028",0.004
"105029",0.004
"105030",0.004
"105031",0.004
"105032",0.004
"105033",0.004
"105034",0.004
"105035",0.004
"105036",0.004
"105037",0.004
"105038",0.006
"105039",0.006
"105040",0.006
"105041",0.006
"105042",0.006
"105043",0.006
"105044",0.006
"105045",0.006
"105046",0.006
"105047",0.006
"105048",0.006
"105049",0.008
"105050",0.008
"105051",0.008
"105052",0.008
"105053",0.008
"105054",0.008
"105055",0.008
"105056",0.008
"105057",0.008
"105058",0.008
"105059",0.008
"105060",0.01
"105061",0.01
"105062",0.01
"105063",0.01
"105064",0.01
"105065",0.01
"105066",0.01
"105067",0.01
"105068",0.01
"105069",0.01
"105070",0.012
"105071",0.012
"105072",0.012
"105073",0.012
"105074",0.012
"105075",0.012
"105076",0.012
"105077",0.012
"105078",0.012
"105079",0.014
"105080",0.014
"105081",0.014
"105082",0.014
"105083",0.014
"105084",0.014
"105085",0.014
"105086",0.014
"105087",0.014
"105088",0.016
"105089",0.016
"105090",0.016
"105091",0.016
"105092",0.016
"105093",0.016
"105094",0.016
"105095",0.016
"105096",0.018
"105097",0.018
"105098",0.018
"105099",0.018
"105100",0.018
"105101",0.018
"105102",0.018
"105103",0.02
"105104",0.02
"105105",0.02
"105106",0.02
"105107",0.02
"105108",0.02
"105109",0.022
"105110",0.022
"105111",0.022
"105112",0.022
"105113",0.022
"105114",0.022
"105115",0.024
"105116",0.024
"105117",0.024
"105118",0.024
"105119",0.024
"105120",0.026
"105121",0.026
"105122",0.026
"105123",0.026
"105124",0.028
"105125",0.028
"105126",0.028
"105127",0.028
"105128",0.03
"105129",0.03
"105130",0.03
"105131",0.03
"105132",0.032
"105133",0.032
"105134",0.032
"105135",0.034
"105136",0.034
"105137",0.036
"105138",0.036
"105139",0.038
"105140",0
"105141",0
"105142",0
"105143",0
"105144",0
"105145",0
"105146",0
"105147",0
"105148",0
"105149",0
"105150",0
"105151",0
"105152",0
"105153",0.002
"105154",0.002
"105155",0.002
"105156",0.002
"105157",0.002
"105158",0.002
"105159",0.002
"105160",0.002
"105161",0.002
"105162",0.002
"105163",0.002
"105164",0.002
"105165",0.004
"105166",0.004
"105167",0.004
"105168",0.004
"105169",0.004
"105170",0.004
"105171",0.004
"105172",0.004
"105173",0.004
"105174",0.004
"105175",0.004
"105176",0.006
"105177",0.006
"105178",0.006
"105179",0.006
"105180",0.006
"105181",0.006
"105182",0.006
"105183",0.006
"105184",0.006
"105185",0.006
"105186",0.006
"105187",0.008
"105188",0.008
"105189",0.008
"105190",0.008
"105191",0.008
"105192",0.008
"105193",0.008
"105194",0.008
"105195",0.008
"105196",0.008
"105197",0.008
"105198",0.01
"105199",0.01
"105200",0.01
"105201",0.01
"105202",0.01
"105203",0.01
"105204",0.01
"105205",0.01
"105206",0.01
"105207",0.01
"105208",0.012
"105209",0.012
"105210",0.012
"105211",0.012
"105212",0.012
"105213",0.012
"105214",0.012
"105215",0.012
"105216",0.012
"105217",0.014
"105218",0.014
"105219",0.014
"105220",0.014
"105221",0.014
"105222",0.014
"105223",0.014
"105224",0.014
"105225",0.014
"105226",0.016
"105227",0.016
"105228",0.016
"105229",0.016
"105230",0.016
"105231",0.016
"105232",0.016
"105233",0.016
"105234",0.018
"105235",0.018
"105236",0.018
"105237",0.018
"105238",0.018
"105239",0.018
"105240",0.018
"105241",0.02
"105242",0.02
"105243",0.02
"105244",0.02
"105245",0.02
"105246",0.02
"105247",0.022
"105248",0.022
"105249",0.022
"105250",0.022
"105251",0.022
"105252",0.022
"105253",0.024
"105254",0.024
"105255",0.024
"105256",0.024
"105257",0.024
"105258",0.026
"105259",0.026
"105260",0.026
"105261",0.026
"105262",0.028
"105263",0.028
"105264",0.028
"105265",0.028
"105266",0.03
"105267",0.03
"105268",0.03
"105269",0.03
"105270",0.032
"105271",0.032
"105272",0.032
"105273",0.034
"105274",0.034
"105275",0.036
"105276",0.036
"105277",0.038
"105278",0.04
"105279",0.042
"105280",0.042
"105281",0.044
"105282",0.044
"105283",0.044
"105284",0.046
"105285",0.046
"105286",0.046
"105287",0.048
"105288",0.048
"105289",0.048
"105290",0.048
"105291",0.05
"105292",0.05
"105293",0.05
"105294",0.05
"105295",0.05
"105296",0.052
"105297",0.052
"105298",0.052
"105299",0.052
"105300",0.052
"105301",0.052
"105302",0.054
"105303",0.054
"105304",0.054
"105305",0.054
"105306",0.054
"105307",0.056
"105308",0.056
"105309",0.056
"105310",0.056
"105311",0.056
"105312",0.056
"105313",0.058
"105314",0.058
"105315",0.058
"105316",0.058
"105317",0.058
"105318",0.058
"105319",0.058
"105320",0.06
"105321",0.06
"105322",0.06
"105323",0.06
"105324",0.06
"105325",0.06
"105326",0.06
"105327",0.062
"105328",0.062
"105329",0.062
"105330",0.062
"105331",0.062
"105332",0.062
"105333",0.062
"105334",0.062
"105335",0.064
"105336",0.064
"105337",0.064
"105338",0.064
"105339",0.064
"105340",0.064
"105341",0.064
"105342",0.064
"105343",0.064
"105344",0.066
"105345",0.066
"105346",0.066
"105347",0.066
"105348",0.066
"105349",0.066
"105350",0.066
"105351",0.066
"105352",0.066
"105353",0.066
"105354",0.068
"105355",0.068
"105356",0.068
"105357",0.068
"105358",0.068
"105359",0.068
"105360",0.068
"105361",0.068
"105362",0.068
"105363",0.07
"105364",0.07
"105365",0.07
"105366",0.07
"105367",0.07
"105368",0.07
"105369",0.07
"105370",0.07
"105371",0.07
"105372",0.07
"105373",0.072
"105374",0.072
"105375",0.072
"105376",0.072
"105377",0.072
"105378",0.072
"105379",0.072
"105380",0.072
"105381",0.072
"105382",0.072
"105383",0.072
"105384",0.074
"105385",0.074
"105386",0.074
"105387",0.074
"105388",0.074
"105389",0.074
"105390",0.074
"105391",0.074
"105392",0.074
"105393",0.074
"105394",0.074
"105395",0.076
"105396",0.076
"105397",0.076
"105398",0.076
"105399",0.076
"105400",0.076
"105401",0.076
"105402",0.076
"105403",0.076
"105404",0.076
"105405",0.076
"105406",0.076
"105407",0.078
"105408",0.078
"105409",0.078
"105410",0.078
"105411",0.078
"105412",0.078
"105413",0.078
"105414",0.078
"105415",0.078
"105416",0.078
"105417",0.078
"105418",0.078
"105419",0.08
"105420",0.08
"105421",0.08
"105422",0.08
"105423",0.08
"105424",0.08
"105425",0.08
"105426",0.08
"105427",0.08
"105428",0.08
"105429",0.08
"105430",0.08
"105431",0.082
"105432",0.082
"105433",0.082
"105434",0.082
"105435",0.082
"105436",0.082
"105437",0.082
"105438",0.082
"105439",0.082
"105440",0.082
"105441",0.082
"105442",0.084
"105443",0.084
"105444",0.084
"105445",0.084
"105446",0.084
"105447",0.084
"105448",0.084
"105449",0.084
"105450",0.084
"105451",0.084
"105452",0.084
"105453",0.086
"105454",0.086
"105455",0.086
"105456",0.086
"105457",0.086
"105458",0.086
"105459",0.086
"105460",0.086
"105461",0.086
"105462",0.086
"105463",0.088
"105464",0.088
"105465",0.088
"105466",0.088
"105467",0.088
"105468",0.088
"105469",0.088
"105470",0.088
"105471",0.088
"105472",0.088
"105473",0.09
"105474",0.09
"105475",0.09
"105476",0.09
"105477",0.09
"105478",0.09
"105479",0.09
"105480",0.09
"105481",0.09
"105482",0.092
"105483",0.092
"105484",0.092
"105485",0.092
"105486",0.092
"105487",0.092
"105488",0.092
"105489",0.092
"105490",0.092
"105491",0.094
"105492",0.094
"105493",0.094
"105494",0.094
"105495",0.094
"105496",0.094
"105497",0.094
"105498",0.094
"105499",0.096
"105500",0.096
"105501",0.096
"105502",0.096
"105503",0.096
"105504",0.096
"105505",0.096
"105506",0.098
"105507",0.098
"105508",0.098
"105509",0.098
"105510",0.098
"105511",0.098
"105512",0.1
"105513",0.1
"105514",0.1
"105515",0.1
"105516",0.1
"105517",0.1
"105518",0.102
"105519",0.102
"105520",0.102
"105521",0.102
"105522",0.102
"105523",0.102
"105524",0.104
"105525",0.104
"105526",0.104
"105527",0.104
"105528",0.104
"105529",0.106
"105530",0.106
"105531",0.106
"105532",0.106
"105533",0.106
"105534",0.108
"105535",0.108
"105536",0.108
"105537",0.108
"105538",0.11
"105539",0.11
"105540",0.11
"105541",0.112
"105542",0.112
"105543",0.114
"105544",0.114
"105545",0.114
"105546",0.116
"105547",0.116
"105548",0.118
"105549",0
"105550",0
"105551",0
"105552",0.002
"105553",0.002
"105554",0.002
"105555",0.004
"105556",0.004
"105557",0.004
"105558",0.004
"105559",0.006
"105560",0.006
"105561",0.006
"105562",0.006
"105563",0.006
"105564",0.008
"105565",0.008
"105566",0.008
"105567",0.008
"105568",0.008
"105569",0.01
"105570",0.01
"105571",0.01
"105572",0.01
"105573",0.01
"105574",0.01
"105575",0.012
"105576",0.012
"105577",0.012
"105578",0.012
"105579",0.012
"105580",0.012
"105581",0.012
"105582",0.014
"105583",0.014
"105584",0.014
"105585",0.014
"105586",0.014
"105587",0.014
"105588",0.014
"105589",0.014
"105590",0.016
"105591",0.016
"105592",0.016
"105593",0.016
"105594",0.016
"105595",0.016
"105596",0.016
"105597",0.016
"105598",0.018
"105599",0.018
"105600",0.018
"105601",0.018
"105602",0.018
"105603",0.018
"105604",0.018
"105605",0.018
"105606",0.018
"105607",0.02
"105608",0.02
"105609",0.02
"105610",0.02
"105611",0.02
"105612",0.02
"105613",0.02
"105614",0.02
"105615",0.02
"105616",0.02
"105617",0.022
"105618",0.022
"105619",0.022
"105620",0.022
"105621",0.022
"105622",0.022
"105623",0.022
"105624",0.022
"105625",0.022
"105626",0.022
"105627",0.024
"105628",0.024
"105629",0.024
"105630",0.024
"105631",0.024
"105632",0.024
"105633",0.024
"105634",0.024
"105635",0.024
"105636",0.024
"105637",0.024
"105638",0.026
"105639",0.026
"105640",0.026
"105641",0.026
"105642",0.026
"105643",0.026
"105644",0.026
"105645",0.026
"105646",0.026
"105647",0.026
"105648",0.026
"105649",0.026
"105650",0.028
"105651",0.028
"105652",0.028
"105653",0.028
"105654",0.028
"105655",0.028
"105656",0.028
"105657",0.028
"105658",0.028
"105659",0.028
"105660",0.028
"105661",0.028
"105662",0.03
"105663",0.03
"105664",0.03
"105665",0.03
"105666",0.03
"105667",0.03
"105668",0.03
"105669",0.03
"105670",0.03
"105671",0.03
"105672",0.03
"105673",0.03
"105674",0.03
"105675",0.032
"105676",0.032
"105677",0.032
"105678",0.032
"105679",0.032
"105680",0.032
"105681",0.032
"105682",0.032
"105683",0.032
"105684",0.032
"105685",0.032
